Attraction,Address,Website,Description,Photo URL,Thumbnail URL
Spirit Mountain Recreation Area,"9500 Spirit Mountain Pl, Duluth, MN 55810",https://www.spiritmt.com/,Recreational mountain featuring wintertime downhill skiing & a summertime adventure park.,http://www.exploreminnesota.com/memberimage.ashx?id=18326&width=645&mar=1,https://lh6.googleusercontent.com/-bKQBIy-IC3s/WV1KNGFl2jI/AAAAAAAAAF4/nRxyqqm1PsoXEazOoNKYeyprNPtoAqvfgCLIBGAYYCw/w100-h134-n-k-no/
Glensheen,"3300 London Rd, Duluth, MN 55804",https://glensheen.org/,"Glensheen, the Historic Congdon Estate is a 20,000 square foot mansion in Duluth, Minnesota, United States, operated by the University of Minnesota Duluth as a historic house museum.",https://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/Glensheen.JPG/1200px-Glensheen.JPG,https://lh4.googleusercontent.com/-6IEnqJkGyT4/WxYlJqkB8gI/AAAAAAAAkIU/mlSF0uZ5I8sGxSMwx8ULxpMLcDDK48vrgCLIBGAYYCw/w100-h134-n-k-no/
Great Lakes Aquarium,"353 Harbor Dr, Duluth, MN 55802",https://glaquarium.org/,"The Great Lakes Aquarium opened in 2000 and is located on the Duluth waterfront. A 501 private nonprofit, its mission is to inspire people to explore their connection to Lake Superior and waters of the world.",https://mommybunch.com/wp-content/uploads/2016/07/great-lakes-aquarium-tank.jpg,https://lh6.googleusercontent.com/-EuUgHIPNB-E/WjCSUhqVLbI/AAAAAAAAFhQ/LwC5XYs_RX4k7CYqtcWGh-OE35RRv2RqQCLIBGAYYCw/w100-h134-n-k-no/
Jay Cooke State Park,"780 MN-210, Carlton, MN 55718",https://www.dnr.state.mn.us/state_parks/park.html?id=spk00187#homepage,"Jay Cooke State Park is a state park of Minnesota, United States, protecting the lower reaches of the St. Louis River. The park is located about 10 miles southwest of Duluth and is one of the ten most visited state parks in Minnesota. The western half of the park contains part of a rocky, 13-mile gorge.",http://img.youtube.com/vi/bdBKDC2yyWU/0.jpg,https://lh6.googleusercontent.com/proxy/5EsXkIBkRjeF58ZUMA_0CV8geklVFJ1SQ4zJBPuTD3dPxV63l4eyMlQsTj-FH6Lc7L1UtnYGJwP3XyM0j8h2VGubTnK2Y8VE4eKfGluH2oy0OozAa2ZoxbnJ9TW2y4e9tVMUwaqVESqyncmJp7PYEyD9geg=w100-h134-n-k-no
North Shore Scenic Railroad,"506 W Michigan St, Duluth, MN 55802",http://www.northshorescenicrailroad.org/,"Seasonal narrated train tours follow a historic transport corridor for short, long & themed rides.",https://lh3.googleusercontent.com/-jum53AdNMgY/Ugak0f_WT9I/AAAAAAAAAKY/TziGLVO3oZAdMJqJshEFJPYISPMwb93-gCLIBGAYYCw/w100-h134-n-k-no/,
Fitger's Complex,"600 E Superior St, Duluth, MN 55802",https://fitgers.com/fitgers-shopping-mall/,"A complex with shopping, dining, lodging and nightlife. Located along the lake walk, but also accessible by road. Also features salons, coffee shops and ice cream stores. ",https://goo.gl/images/t3PAX5,https://www.google.com/search?q=duluth+fitger%27s+complex&tbm=isch&source=lnms&sa=X&ved=0ahUKEwi6j7vEwePdAhWC-KQKHcxgCmYQ_AUIbigB&biw=1424&bih=715#imgrc=b0U3378GGXb_6M:
Park Point Beach,"5000 Minnesota Ave, Duluth, MN 55802",http://www.parkpointbeach.org/,"The world's longest freshwater sandbar, park point beach stretches 7 miles long. It's perfect on a hot day to cool off and relax by the water. There is parking, playground and a beach house with bathrooms. ",https://goo.gl/images/qkYfuC,https://www.tripadvisor.com/Attraction_Review-g43018-d277972-Reviews-Park_Point-Duluth_Minnesota.html
Chester Park,1800 East Skyline Parkway,http://www.duluthmn.gov/parks/parks-listing/chester-park/,"Located in Duluth's East Hillside below Skyline Parkway. It holds a beautiful creek with multiple waterfalls that runs through the middle of a neighborhod, you'll never believe you are still in the city. There is also a playground, picnic areas, parking lot, a small ski hill, restrooms, and lots of hiking trails. ",https://goo.gl/images/ks6mFj,https://www.google.com/search?q=chester+park&source=lnms&tbm=isch&sa=X&ved=0ahUKEwjswMCewuPdAhXM3KQKHXmEBVQQ_AUIDygC&biw=1203&bih=715&dpr=2#imgrc=z3bneK8BbnPofM:
Lake Superior Zoo,"7210 Fremont St, Duluth, MN 55807",https://www.lszooduluth.org/,Year round zoo featuring hundreds of native animals and exotic species. This is the region's wildest place to visit. ,https://goo.gl/images/XgfPTx,https://www.google.com/search?q=lake+superior+zoo&source=lnms&tbm=isch&sa=X&sqi=2&ved=0ahUKEwi-8MDMw-PdAhWLvLwKHX1-DzsQ_AUIECgD#imgrc=yfw20tZNzV7lPM:
Leif Erickson Park,"1301 London Rd, Duluth, MN 55805",http://www.duluthmn.gov/parks/parks-listing/leif-erikson-park/,"A beautiful green space along the lake walk, a great place to hang out or have a picinic. This park holds a stage where events are held, usually in the summer months like move in the park. ",https://goo.gl/images/3FHkXj,https://www.google.com/search?q=leif+erikson+park&source=lnms&tbm=isch&sa=X&ved=0ahUKEwiWnpj-xePdAhWl3YMKHfh7C30Q_AUIDygC#imgrc=cp--a2nItRQRKM:
